Order_ID,Date,Branch,Product_Category,Quantity,Unit_Price,Payment_Method,Total_Sales
ORD-5000,4/12/2025 0:00,Mansoura,Kitchenware,12,138,Cash,1656
ORD-5001,5/16/2025 0:00,Alexandria,Kitchenware,8,459.59,Cash,3676.72
ORD-5002,6/7/2025 0:00,Alexandria,Furniture,4,379.72,Credit Card,1518.88
ORD-5003,10/15/2025 0:00,Alexandria,Electronics,11,474.4,Credit Card,5218.4
ORD-5004,3/16/2025 0:00,Alexandria,Home Decor,13,220.92,Credit Card,2871.96
ORD-5005,5/16/2025 0:00,Cairo,Kitchenware,11,418.92,Mobile Wallet,4608.12
ORD-5006,1/12/2025 0:00,Mansoura,Kitchenware,8,142.2,Credit Card,1137.6
ORD-5007,1/22/2025 0:00,Alexandria,Furniture,2,290.22,Mobile Wallet,580.44
ORD-5008,8/12/2025 0:00,Giza,Furniture,5,213.68,Cash,1068.4
ORD-5009,8/18/2025 0:00,Alexandria,Electronics,3,385.39,Mobile Wallet,1156.17
ORD-5010,1/5/2025 0:00,Alexandria,Kitchenware,2,256.01,Credit Card,512.02
ORD-5011,10/17/2025 0:00,Alexandria,Furniture,8,324.98,Cash,2599.84
ORD-5012,3/1/2025 0:00,Cairo,Electronics,2,78.39,Credit Card,156.78
ORD-5013,6/24/2025 0:00,Alexandria,Electronics,5,194.97,Cash,974.85
ORD-5014,2/22/2025 0:00,Mansoura,Furniture,13,126.49,Cash,1644.37
ORD-5015,6/26/2025 0:00,Alexandria,Kitchenware,15,103.7,Cash,1555.5
ORD-5016,2/8/2025 0:00,Giza,Electronics,1,156.66,Credit Card,156.66
ORD-5017,10/21/2025 0:00,Giza,Kitchenware,8,113,Cash,904
ORD-5018,12/15/2025 0:00,Cairo,Electronics,2,352.78,Credit Card,705.56
ORD-5019,4/2/2025 0:00,Cairo,Furniture,3,305.24,Credit Card,915.72
ORD-5020,4/23/2025 0:00,Mansoura,Kitchenware,6,292.05,Credit Card,1752.3
ORD-5021,1/20/2025 0:00,Giza,Furniture,7,479.07,Mobile Wallet,3353.49
ORD-5022,8/22/2025 0:00,Giza,Kitchenware,10,333.27,Mobile Wallet,3332.7
ORD-5023,3/24/2025 0:00,Alexandria,Home Decor,2,253.17,Cash,506.34
ORD-5024,3/21/2025 0:00,Alexandria,Electronics,13,399.35,Mobile Wallet,5191.55
ORD-5025,1/21/2025 0:00,Alexandria,Kitchenware,7,151.89,Mobile Wallet,1063.23
ORD-5026,5/11/2025 0:00,Alexandria,Furniture,14,338.05,Cash,4732.7
ORD-5027,10/15/2025 0:00,Giza,Furniture,15,440.36,Credit Card,6605.4
ORD-5028,11/4/2025 0:00,Giza,Kitchenware,13,480.72,Credit Card,6249.36
ORD-5029,12/9/2025 0:00,Cairo,Home Decor,14,109.02,Credit Card,1526.28
ORD-5030,11/27/2025 0:00,Cairo,Kitchenware,7,285.76,Mobile Wallet,2000.32
ORD-5031,10/22/2025 0:00,Alexandria,Electronics,7,488.44,Credit Card,3419.08
ORD-5032,4/1/2025 0:00,Cairo,Electronics,13,171.23,Mobile Wallet,2225.99
ORD-5033,11/19/2025 0:00,Cairo,Furniture,7,475.56,Mobile Wallet,3328.92
ORD-5034,5/13/2025 0:00,Giza,Home Decor,7,133.4,Mobile Wallet,933.8
ORD-5035,11/25/2025 0:00,Giza,Electronics,11,444.09,Mobile Wallet,4884.99
ORD-5036,2/24/2025 0:00,Alexandria,Furniture,13,353.59,Cash,4596.67
ORD-5037,7/9/2025 0:00,Giza,Electronics,4,450.73,Credit Card,1802.92
ORD-5038,4/10/2025 0:00,Alexandria,Electronics,6,20.07,Credit Card,120.42
ORD-5039,4/12/2025 0:00,Giza,Furniture,12,61.27,Mobile Wallet,735.24
ORD-5040,12/14/2025 0:00,Cairo,Home Decor,10,116.19,Mobile Wallet,1161.9
ORD-5041,7/27/2025 0:00,Cairo,Kitchenware,3,182.59,Credit Card,547.77
ORD-5042,6/7/2025 0:00,Giza,Electronics,4,120.31,Mobile Wallet,481.24
ORD-5043,2/25/2025 0:00,Giza,Home Decor,3,102.68,Credit Card,308.04
ORD-5044,6/25/2025 0:00,Mansoura,Kitchenware,9,419.45,Cash,3775.05
ORD-5045,7/6/2025 0:00,Alexandria,Kitchenware,9,303.2,Cash,2728.8
ORD-5046,5/1/2025 0:00,Cairo,Electronics,11,26.76,Mobile Wallet,294.36
ORD-5047,12/17/2025 0:00,Cairo,Home Decor,5,124.23,Credit Card,621.15
ORD-5048,8/20/2025 0:00,Mansoura,Kitchenware,12,469.48,Mobile Wallet,5633.76
ORD-5049,2/9/2025 0:00,Mansoura,Kitchenware,7,407.96,Mobile Wallet,2855.72
ORD-5050,6/7/2025 0:00,Cairo,Kitchenware,15,91.44,Mobile Wallet,1371.6
ORD-5051,11/17/2025 0:00,Giza,Furniture,13,415.2,Credit Card,5397.6
ORD-5052,9/24/2025 0:00,Alexandria,Home Decor,8,143.18,Cash,1145.44
ORD-5053,5/12/2025 0:00,Giza,Home Decor,4,97.26,Mobile Wallet,389.04
ORD-5054,12/31/2025 0:00,Cairo,Home Decor,3,264.51,Cash,793.53
ORD-5055,11/14/2025 0:00,Mansoura,Electronics,15,312.01,Mobile Wallet,4680.15
ORD-5056,1/18/2025 0:00,Giza,Home Decor,15,449.79,Cash,6746.85
ORD-5057,3/19/2025 0:00,Cairo,Electronics,12,399.12,Cash,4789.44
ORD-5058,3/29/2025 0:00,Mansoura,Kitchenware,12,402.45,Mobile Wallet,4829.4
ORD-5059,4/4/2025 0:00,Cairo,Electronics,12,463.46,Mobile Wallet,5561.52
ORD-5060,9/2/2025 0:00,Giza,Kitchenware,7,52.11,Mobile Wallet,364.77
ORD-5061,7/18/2025 0:00,Mansoura,Furniture,9,396.2,Credit Card,3565.8
ORD-5062,6/21/2025 0:00,Alexandria,Furniture,15,263.56,Credit Card,3953.4
ORD-5063,6/1/2025 0:00,Alexandria,Home Decor,12,30.01,Credit Card,360.12
ORD-5064,2/16/2025 0:00,Giza,Electronics,1,217.01,Mobile Wallet,217.01
ORD-5065,6/30/2025 0:00,Alexandria,Kitchenware,7,243.77,Mobile Wallet,1706.39
ORD-5066,1/18/2025 0:00,Giza,Kitchenware,11,130,Credit Card,1430
ORD-5067,10/30/2025 0:00,Alexandria,Furniture,11,434.47,Cash,4779.17
ORD-5068,4/14/2025 0:00,Alexandria,Electronics,3,218.45,Mobile Wallet,655.35
ORD-5069,8/13/2025 0:00,Giza,Furniture,6,53.74,Cash,322.44
ORD-5070,8/2/2025 0:00,Cairo,Electronics,1,277.34,Mobile Wallet,277.34
ORD-5071,5/19/2025 0:00,Mansoura,Kitchenware,12,201.66,Cash,2419.92
ORD-5072,1/31/2025 0:00,Cairo,Home Decor,3,395.1,Credit Card,1185.3
ORD-5073,7/31/2025 0:00,Cairo,Home Decor,5,94.81,Credit Card,474.05
ORD-5074,1/28/2025 0:00,Mansoura,Kitchenware,6,294.62,Mobile Wallet,1767.72
ORD-5075,7/31/2025 0:00,Alexandria,Electronics,13,302.67,Credit Card,3934.71
ORD-5076,10/23/2025 0:00,Mansoura,Kitchenware,15,249.62,Cash,3744.3
ORD-5077,7/9/2025 0:00,Alexandria,Furniture,8,173.17,Credit Card,1385.36
ORD-5078,2/5/2025 0:00,Mansoura,Home Decor,12,90.55,Mobile Wallet,1086.6
ORD-5079,5/3/2025 0:00,Cairo,Electronics,10,375.97,Cash,3759.7
ORD-5080,8/29/2025 0:00,Giza,Home Decor,2,346.23,Credit Card,692.46
ORD-5081,10/10/2025 0:00,Mansoura,Furniture,7,81.14,Mobile Wallet,567.98
ORD-5082,8/6/2025 0:00,Alexandria,Kitchenware,4,370.96,Credit Card,1483.84
ORD-5083,2/1/2025 0:00,Alexandria,Furniture,7,188,Credit Card,1316
ORD-5084,8/20/2025 0:00,Mansoura,Home Decor,5,325.3,Cash,1626.5
ORD-5085,11/1/2025 0:00,Mansoura,Home Decor,2,26.26,Cash,52.52
ORD-5086,11/18/2025 0:00,Mansoura,Furniture,11,219.48,Cash,2414.28
ORD-5087,7/28/2025 0:00,Alexandria,Home Decor,15,51.18,Credit Card,767.7
ORD-5088,12/21/2025 0:00,Giza,Electronics,3,289.36,Mobile Wallet,868.08
ORD-5089,5/15/2025 0:00,Mansoura,Home Decor,2,454.16,Mobile Wallet,908.32
ORD-5090,8/3/2025 0:00,Cairo,Furniture,1,102.92,Mobile Wallet,102.92
ORD-5091,10/9/2025 0:00,Mansoura,Kitchenware,13,103.68,Cash,1347.84
ORD-5092,11/17/2025 0:00,Alexandria,Kitchenware,8,470.97,Cash,3767.76
ORD-5093,12/16/2025 0:00,Cairo,Home Decor,1,306.45,Mobile Wallet,306.45
ORD-5094,7/14/2025 0:00,Cairo,Electronics,11,333.1,Credit Card,3664.1
ORD-5095,1/29/2025 0:00,Mansoura,Electronics,13,138.1,Mobile Wallet,1795.3
ORD-5096,2/22/2025 0:00,Mansoura,Furniture,2,142.43,Mobile Wallet,284.86
ORD-5097,8/14/2025 0:00,Cairo,Home Decor,6,251.44,Credit Card,1508.64
ORD-5098,2/10/2025 0:00,Cairo,Home Decor,10,205.22,Cash,2052.2
ORD-5099,3/9/2025 0:00,Giza,Kitchenware,2,373.89,Cash,747.78
ORD-5100,7/5/2025 0:00,Alexandria,Home Decor,8,258.49,Mobile Wallet,2067.92
ORD-5101,4/7/2025 0:00,Alexandria,Electronics,2,142.19,Credit Card,284.38
ORD-5102,2/26/2025 0:00,Alexandria,Furniture,6,27.93,Credit Card,167.58
ORD-5103,11/22/2025 0:00,Giza,Furniture,6,496.33,Credit Card,2977.98
ORD-5104,11/26/2025 0:00,Cairo,Kitchenware,1,267.82,Cash,267.82
ORD-5105,1/3/2025 0:00,Mansoura,Furniture,12,309.31,Mobile Wallet,3711.72
ORD-5106,6/2/2025 0:00,Mansoura,Furniture,7,343.52,Credit Card,2404.64
ORD-5107,5/24/2025 0:00,Mansoura,Home Decor,8,390.27,Cash,3122.16
ORD-5108,7/24/2025 0:00,Alexandria,Furniture,7,223.53,Mobile Wallet,1564.71
ORD-5109,2/5/2025 0:00,Alexandria,Electronics,2,465.52,Credit Card,931.04
ORD-5110,8/14/2025 0:00,Giza,Kitchenware,12,144.35,Mobile Wallet,1732.2
ORD-5111,4/2/2025 0:00,Cairo,Furniture,12,42.84,Cash,514.08
ORD-5112,3/20/2025 0:00,Alexandria,Furniture,5,453.83,Mobile Wallet,2269.15
ORD-5113,3/9/2025 0:00,Giza,Home Decor,12,329.04,Mobile Wallet,3948.48
ORD-5114,1/15/2025 0:00,Giza,Electronics,12,254.06,Cash,3048.72
ORD-5115,12/4/2025 0:00,Alexandria,Home Decor,7,353.22,Mobile Wallet,2472.54
ORD-5116,11/23/2025 0:00,Cairo,Home Decor,12,448.23,Credit Card,5378.76
ORD-5117,6/7/2025 0:00,Mansoura,Furniture,14,66.78,Credit Card,934.92
ORD-5118,6/24/2025 0:00,Mansoura,Kitchenware,3,270.48,Cash,811.44
ORD-5119,10/7/2025 0:00,Giza,Home Decor,14,359.64,Mobile Wallet,5034.96
ORD-5120,3/24/2025 0:00,Alexandria,Home Decor,15,374.85,Mobile Wallet,5622.75
ORD-5121,1/16/2025 0:00,Giza,Furniture,15,267.5,Mobile Wallet,4012.5
ORD-5122,10/22/2025 0:00,Alexandria,Furniture,11,230.51,Mobile Wallet,2535.61
ORD-5123,9/29/2025 0:00,Mansoura,Home Decor,7,361.79,Credit Card,2532.53
ORD-5124,10/3/2025 0:00,Mansoura,Home Decor,4,172.66,Cash,690.64
ORD-5125,12/26/2025 0:00,Giza,Home Decor,8,203.77,Credit Card,1630.16
ORD-5126,5/29/2025 0:00,Mansoura,Electronics,1,168.4,Credit Card,168.4
ORD-5127,4/20/2025 0:00,Cairo,Kitchenware,4,65.78,Cash,263.12
ORD-5128,5/25/2025 0:00,Mansoura,Home Decor,14,199.6,Cash,2794.4
ORD-5129,7/3/2025 0:00,Alexandria,Home Decor,2,187.96,Mobile Wallet,375.92
ORD-5130,10/12/2025 0:00,Alexandria,Home Decor,4,156.5,Cash,626
ORD-5131,6/21/2025 0:00,Alexandria,Kitchenware,14,412.31,Mobile Wallet,5772.34
ORD-5132,1/12/2025 0:00,Mansoura,Electronics,10,83.19,Mobile Wallet,831.9
ORD-5133,1/24/2025 0:00,Cairo,Home Decor,2,394.32,Mobile Wallet,788.64
ORD-5134,2/3/2025 0:00,Mansoura,Electronics,9,277.23,Credit Card,2495.07
ORD-5135,8/10/2025 0:00,Mansoura,Home Decor,4,91.68,Credit Card,366.72
ORD-5136,12/11/2025 0:00,Cairo,Home Decor,15,129.76,Mobile Wallet,1946.4
ORD-5137,3/2/2025 0:00,Mansoura,Electronics,7,362.69,Mobile Wallet,2538.83
ORD-5138,8/16/2025 0:00,Giza,Electronics,10,430.67,Credit Card,4306.7
ORD-5139,2/10/2025 0:00,Mansoura,Furniture,14,201.37,Credit Card,2819.18
ORD-5140,7/21/2025 0:00,Mansoura,Home Decor,2,422.98,Mobile Wallet,845.96
ORD-5141,4/12/2025 0:00,Cairo,Furniture,1,143.24,Mobile Wallet,143.24
ORD-5142,1/15/2025 0:00,Cairo,Electronics,13,243.91,Credit Card,3170.83
ORD-5143,6/2/2025 0:00,Giza,Kitchenware,9,98.44,Mobile Wallet,885.96
ORD-5144,5/15/2025 0:00,Mansoura,Kitchenware,4,126.46,Mobile Wallet,505.84
ORD-5145,5/20/2025 0:00,Cairo,Furniture,6,164.14,Cash,984.84
ORD-5146,6/20/2025 0:00,Mansoura,Electronics,15,187.46,Cash,2811.9
ORD-5147,12/17/2025 0:00,Giza,Home Decor,6,306.89,Mobile Wallet,1841.34
ORD-5148,10/21/2025 0:00,Mansoura,Home Decor,13,51.19,Mobile Wallet,665.47
ORD-5149,2/16/2025 0:00,Cairo,Home Decor,5,372.7,Credit Card,1863.5
ORD-5150,5/9/2025 0:00,Mansoura,Home Decor,12,451.01,Credit Card,5412.12
ORD-5151,9/27/2025 0:00,Giza,Furniture,14,143.8,Credit Card,2013.2
ORD-5152,2/11/2025 0:00,Mansoura,Furniture,15,434.57,Credit Card,6518.55
ORD-5153,5/28/2025 0:00,Giza,Home Decor,2,417.76,Mobile Wallet,835.52
ORD-5154,10/21/2025 0:00,Giza,Furniture,5,321.76,Mobile Wallet,1608.8
ORD-5155,1/7/2025 0:00,Cairo,Home Decor,6,270.54,Mobile Wallet,1623.24
ORD-5156,12/16/2025 0:00,Cairo,Furniture,5,235.77,Credit Card,1178.85
ORD-5157,3/23/2025 0:00,Alexandria,Home Decor,8,425.23,Mobile Wallet,3401.84
ORD-5158,7/11/2025 0:00,Cairo,Home Decor,13,65.74,Cash,854.62
ORD-5159,6/23/2025 0:00,Mansoura,Electronics,4,412.97,Credit Card,1651.88
ORD-5160,3/30/2025 0:00,Giza,Kitchenware,13,365.51,Cash,4751.63
ORD-5161,11/8/2025 0:00,Cairo,Furniture,12,61.84,Cash,742.08
ORD-5162,10/10/2025 0:00,Giza,Furniture,14,59.73,Mobile Wallet,836.22
ORD-5163,12/7/2025 0:00,Mansoura,Kitchenware,12,161.24,Mobile Wallet,1934.88
ORD-5164,10/14/2025 0:00,Alexandria,Electronics,9,349.37,Cash,3144.33
ORD-5165,10/26/2025 0:00,Mansoura,Electronics,12,388.32,Cash,4659.84
ORD-5166,3/10/2025 0:00,Giza,Home Decor,9,278.84,Cash,2509.56
ORD-5167,8/1/2025 0:00,Giza,Electronics,11,432.78,Credit Card,4760.58
ORD-5168,3/2/2025 0:00,Mansoura,Kitchenware,6,157.05,Credit Card,942.3
ORD-5169,10/11/2025 0:00,Giza,Home Decor,7,483.88,Cash,3387.16
ORD-5170,7/23/2025 0:00,Cairo,Furniture,1,171.19,Mobile Wallet,171.19
ORD-5171,11/2/2025 0:00,Mansoura,Furniture,2,218.92,Credit Card,437.84
ORD-5172,5/30/2025 0:00,Alexandria,Home Decor,7,478.33,Cash,3348.31
ORD-5173,2/24/2025 0:00,Mansoura,Kitchenware,2,99.66,Cash,199.32
ORD-5174,3/4/2025 0:00,Giza,Home Decor,11,372.09,Mobile Wallet,4092.99
ORD-5175,6/17/2025 0:00,Mansoura,Kitchenware,6,63.68,Cash,382.08
ORD-5176,12/16/2025 0:00,Cairo,Kitchenware,6,49.45,Credit Card,296.7
ORD-5177,8/23/2025 0:00,Mansoura,Home Decor,3,135.83,Cash,407.49
ORD-5178,10/5/2025 0:00,Cairo,Kitchenware,15,484.73,Cash,7270.95
ORD-5179,5/2/2025 0:00,Mansoura,Electronics,5,409.03,Mobile Wallet,2045.15
ORD-5180,6/24/2025 0:00,Giza,Home Decor,8,464.57,Credit Card,3716.56
ORD-5181,9/1/2025 0:00,Giza,Kitchenware,6,179.78,Mobile Wallet,1078.68
ORD-5182,9/24/2025 0:00,Alexandria,Kitchenware,6,490.71,Mobile Wallet,2944.26
ORD-5183,9/8/2025 0:00,Cairo,Home Decor,9,347.8,Cash,3130.2
ORD-5184,9/9/2025 0:00,Mansoura,Kitchenware,15,458.29,Mobile Wallet,6874.35
ORD-5185,9/12/2025 0:00,Cairo,Furniture,2,277.76,Mobile Wallet,555.52
ORD-5186,9/3/2025 0:00,Cairo,Electronics,9,417.98,Credit Card,3761.82
ORD-5187,9/8/2025 0:00,Giza,Kitchenware,14,242.6,Credit Card,3396.4
ORD-5188,7/23/2025 0:00,Giza,Furniture,14,189.49,Credit Card,2652.86
ORD-5189,4/22/2025 0:00,Alexandria,Kitchenware,3,118.11,Mobile Wallet,354.33
ORD-5190,4/5/2025 0:00,Mansoura,Home Decor,7,62.16,Mobile Wallet,435.12
ORD-5191,3/7/2025 0:00,Giza,Home Decor,14,339.64,Cash,4754.96
ORD-5192,2/12/2025 0:00,Alexandria,Furniture,1,199.79,Cash,199.79
ORD-5193,2/28/2025 0:00,Cairo,Home Decor,9,225.62,Cash,2030.58
ORD-5194,5/4/2025 0:00,Mansoura,Electronics,5,436.31,Mobile Wallet,2181.55
ORD-5195,6/22/2025 0:00,Giza,Electronics,4,372.64,Mobile Wallet,1490.56
ORD-5196,6/20/2025 0:00,Mansoura,Electronics,7,32.73,Mobile Wallet,229.11
ORD-5197,7/29/2025 0:00,Mansoura,Furniture,7,152.07,Cash,1064.49
ORD-5198,9/30/2025 0:00,Cairo,Home Decor,10,159.89,Credit Card,1598.9
ORD-5199,12/17/2025 0:00,Mansoura,Kitchenware,9,225.52,Cash,2029.68
ORD-5200,12/21/2025 0:00,Mansoura,Electronics,3,274.03,Credit Card,822.09
ORD-5201,10/19/2025 0:00,Alexandria,Kitchenware,8,414.32,Mobile Wallet,3314.56
ORD-5202,9/9/2025 0:00,Cairo,Electronics,5,235.47,Mobile Wallet,1177.35
ORD-5203,10/9/2025 0:00,Giza,Furniture,1,260.37,Credit Card,260.37
ORD-5204,7/30/2025 0:00,Cairo,Furniture,11,349.32,Credit Card,3842.52
ORD-5205,6/1/2025 0:00,Mansoura,Home Decor,1,146.41,Credit Card,146.41
ORD-5206,1/1/2025 0:00,Cairo,Home Decor,1,393.75,Credit Card,393.75
ORD-5207,3/13/2025 0:00,Mansoura,Furniture,15,130.6,Mobile Wallet,1959
ORD-5208,4/30/2025 0:00,Giza,Furniture,5,369.01,Mobile Wallet,1845.05
ORD-5209,6/12/2025 0:00,Mansoura,Electronics,6,222.52,Credit Card,1335.12
ORD-5210,9/7/2025 0:00,Mansoura,Kitchenware,5,266.82,Credit Card,1334.1
ORD-5211,11/21/2025 0:00,Alexandria,Home Decor,7,43.01,Mobile Wallet,301.07
ORD-5212,2/20/2025 0:00,Alexandria,Kitchenware,7,449.38,Mobile Wallet,3145.66
ORD-5213,1/1/2026 0:00,Giza,Kitchenware,5,269.86,Mobile Wallet,1349.3
ORD-5214,8/29/2025 0:00,Cairo,Furniture,13,72.9,Cash,947.7
ORD-5215,12/29/2025 0:00,Alexandria,Kitchenware,2,248.74,Cash,497.48
ORD-5216,1/18/2025 0:00,Mansoura,Electronics,9,416.91,Credit Card,3752.19
ORD-5217,5/18/2025 0:00,Mansoura,Home Decor,14,279.66,Credit Card,3915.24
ORD-5218,5/8/2025 0:00,Giza,Kitchenware,9,149.62,Credit Card,1346.58
ORD-5219,9/25/2025 0:00,Cairo,Electronics,4,447.46,Mobile Wallet,1789.84
ORD-5220,7/31/2025 0:00,Cairo,Kitchenware,3,87.94,Cash,263.82
ORD-5221,5/19/2025 0:00,Mansoura,Home Decor,8,22.77,Mobile Wallet,182.16
ORD-5222,12/2/2025 0:00,Giza,Kitchenware,5,59.66,Credit Card,298.3
ORD-5223,8/20/2025 0:00,Giza,Furniture,11,205.73,Mobile Wallet,2263.03
ORD-5224,11/1/2025 0:00,Giza,Furniture,6,174.79,Credit Card,1048.74
ORD-5225,2/7/2025 0:00,Mansoura,Furniture,13,465.18,Credit Card,6047.34
ORD-5226,9/13/2025 0:00,Alexandria,Home Decor,11,115.77,Cash,1273.47
ORD-5227,9/15/2025 0:00,Mansoura,Kitchenware,11,181.24,Mobile Wallet,1993.64
ORD-5228,7/6/2025 0:00,Alexandria,Electronics,4,110.1,Cash,440.4
ORD-5229,9/22/2025 0:00,Alexandria,Kitchenware,9,310.5,Cash,2794.5
ORD-5230,7/29/2025 0:00,Mansoura,Furniture,2,219.26,Credit Card,438.52
ORD-5231,9/18/2025 0:00,Mansoura,Furniture,3,243.71,Mobile Wallet,731.13
ORD-5232,3/22/2025 0:00,Mansoura,Kitchenware,3,192.63,Cash,577.89
ORD-5233,5/25/2025 0:00,Mansoura,Kitchenware,1,240.37,Credit Card,240.37
ORD-5234,4/12/2025 0:00,Cairo,Kitchenware,5,162.26,Cash,811.3
ORD-5235,3/3/2025 0:00,Giza,Furniture,12,24.17,Credit Card,290.04
ORD-5236,9/28/2025 0:00,Giza,Furniture,15,54.29,Cash,814.35
