Order_ID,Date,Branch,Product_Category,Quantity,Unit_Price,Payment_Method,Total_Sales
ORD-5476,5/30/2025 0:00,Giza,Kitchenware,12,417.71,Cash,5012.52
ORD-5477,5/20/2025 0:00,Giza,Home Decor,6,97.5,Mobile Wallet,585
ORD-5478,1/15/2025 0:00,Alexandria,Furniture,10,326.3,Credit Card,3263
ORD-5479,1/22/2025 0:00,Mansoura,Kitchenware,8,496.97,Credit Card,3975.76
ORD-5480,7/5/2025 0:00,Giza,Electronics,8,30.67,Credit Card,245.36
ORD-5481,1/7/2025 0:00,Giza,Kitchenware,10,353.19,Cash,3531.9
ORD-5482,8/8/2025 0:00,Mansoura,Furniture,3,99.65,Credit Card,298.95
ORD-5483,5/3/2025 0:00,Giza,Furniture,1,144.62,Mobile Wallet,144.62
ORD-5484,10/31/2025 0:00,Cairo,Electronics,12,353.12,Cash,4237.44
ORD-5485,5/14/2025 0:00,Giza,Kitchenware,4,42.27,Cash,169.08
ORD-5486,10/10/2025 0:00,Mansoura,Furniture,15,465.42,Mobile Wallet,6981.3
ORD-5487,11/27/2025 0:00,Cairo,Kitchenware,8,425.06,Cash,3400.48
ORD-5488,7/25/2025 0:00,Mansoura,Furniture,9,33.1,Cash,297.9
ORD-5489,11/28/2025 0:00,Mansoura,Kitchenware,13,206.31,Credit Card,2682.03
ORD-5490,1/2/2025 0:00,Mansoura,Furniture,14,256.76,Cash,3594.64
ORD-5491,8/29/2025 0:00,Giza,Kitchenware,1,409.55,Cash,409.55
ORD-5492,1/26/2025 0:00,Giza,Electronics,6,319.16,Mobile Wallet,1914.96
ORD-5493,6/9/2025 0:00,Cairo,Home Decor,8,201.66,Credit Card,1613.28
ORD-5494,12/13/2025 0:00,Mansoura,Furniture,6,131.74,Cash,790.44
ORD-5495,6/14/2025 0:00,Giza,Home Decor,13,427.17,Credit Card,5553.21
ORD-5496,2/12/2025 0:00,Giza,Home Decor,1,376.77,Cash,376.77
ORD-5497,8/15/2025 0:00,Mansoura,Electronics,1,145.04,Cash,145.04
ORD-5498,5/5/2025 0:00,Alexandria,Furniture,5,341.19,Credit Card,1705.95
ORD-5499,4/3/2025 0:00,Alexandria,Home Decor,3,129.85,Cash,389.55
ORD-5500,1/10/2025 0:00,Cairo,Home Decor,9,127.34,Credit Card,1146.06
ORD-5501,12/2/2025 0:00,Alexandria,Electronics,12,90.45,Cash,1085.4
ORD-5502,10/16/2025 0:00,Alexandria,Kitchenware,14,239.69,Credit Card,3355.66
ORD-5503,9/14/2025 0:00,Mansoura,Home Decor,15,365.21,Mobile Wallet,5478.15
ORD-5504,5/20/2025 0:00,Cairo,Furniture,8,63.55,Credit Card,508.4
ORD-5505,6/22/2025 0:00,Alexandria,Home Decor,15,233.15,Mobile Wallet,3497.25
ORD-5506,9/15/2025 0:00,Alexandria,Home Decor,13,287.93,Cash,3743.09
ORD-5507,4/30/2025 0:00,Giza,Home Decor,15,93.59,Cash,1403.85
ORD-5508,8/24/2025 0:00,Giza,Electronics,15,317.51,Credit Card,4762.65
ORD-5509,12/3/2025 0:00,Cairo,Furniture,1,205.42,Credit Card,205.42
ORD-5510,2/10/2025 0:00,Cairo,Electronics,2,467.72,Cash,935.44
ORD-5511,8/14/2025 0:00,Mansoura,Kitchenware,4,213.78,Mobile Wallet,855.12
ORD-5512,3/24/2025 0:00,Mansoura,Kitchenware,6,179.47,Credit Card,1076.82
ORD-5513,10/21/2025 0:00,Cairo,Home Decor,9,60.78,Mobile Wallet,547.02
ORD-5514,12/16/2025 0:00,Cairo,Home Decor,1,82.64,Cash,82.64
ORD-5515,6/7/2025 0:00,Alexandria,Kitchenware,7,410.92,Mobile Wallet,2876.44
ORD-5516,2/4/2025 0:00,Giza,Furniture,7,45.62,Cash,319.34
ORD-5517,12/7/2025 0:00,Cairo,Kitchenware,13,25.46,Credit Card,330.98
ORD-5518,1/25/2025 0:00,Giza,Furniture,9,464.45,Cash,4180.05
ORD-5519,10/25/2025 0:00,Alexandria,Kitchenware,14,78.22,Cash,1095.08
ORD-5520,10/29/2025 0:00,Alexandria,Kitchenware,2,333.9,Mobile Wallet,667.8
ORD-5521,6/6/2025 0:00,Mansoura,Home Decor,8,83.67,Credit Card,669.36
ORD-5522,6/17/2025 0:00,Cairo,Furniture,2,304.56,Mobile Wallet,609.12
ORD-5523,5/20/2025 0:00,Mansoura,Electronics,9,289.08,Cash,2601.72
ORD-5524,12/31/2025 0:00,Giza,Kitchenware,1,209,Credit Card,209
ORD-5525,9/20/2025 0:00,Alexandria,Furniture,15,31.69,Cash,475.35
ORD-5526,2/24/2025 0:00,Alexandria,Home Decor,12,189.43,Credit Card,2273.16
ORD-5527,3/10/2025 0:00,Alexandria,Home Decor,1,425.98,Cash,425.98
ORD-5528,2/19/2025 0:00,Alexandria,Electronics,8,273.78,Cash,2190.24
ORD-5529,2/19/2025 0:00,Alexandria,Home Decor,12,86.52,Cash,1038.24
ORD-5530,5/14/2025 0:00,Mansoura,Kitchenware,4,140.44,Credit Card,561.76
ORD-5531,12/7/2025 0:00,Mansoura,Kitchenware,12,272.65,Mobile Wallet,3271.8
ORD-5532,4/4/2025 0:00,Mansoura,Furniture,12,155.37,Cash,1864.44
ORD-5533,12/2/2025 0:00,Cairo,Electronics,14,380.65,Cash,5329.1
ORD-5534,9/28/2025 0:00,Alexandria,Electronics,9,307.05,Mobile Wallet,2763.45
ORD-5535,2/19/2025 0:00,Mansoura,Home Decor,10,423.93,Cash,4239.3
ORD-5536,2/2/2025 0:00,Giza,Home Decor,7,245.79,Credit Card,1720.53
ORD-5537,12/17/2025 0:00,Giza,Electronics,5,335.93,Mobile Wallet,1679.65
ORD-5538,11/2/2025 0:00,Giza,Home Decor,12,464.24,Mobile Wallet,5570.88
ORD-5539,9/5/2025 0:00,Cairo,Home Decor,8,413.07,Cash,3304.56
ORD-5540,7/2/2025 0:00,Giza,Furniture,1,479,Mobile Wallet,479
ORD-5541,5/14/2025 0:00,Cairo,Furniture,1,37.95,Mobile Wallet,37.95
ORD-5542,4/24/2025 0:00,Alexandria,Furniture,13,463.55,Mobile Wallet,6026.15
ORD-5543,6/7/2025 0:00,Cairo,Furniture,1,475.74,Cash,475.74
ORD-5544,6/9/2025 0:00,Giza,Electronics,3,231.21,Mobile Wallet,693.63
ORD-5545,5/16/2025 0:00,Alexandria,Kitchenware,4,115.66,Cash,462.64
ORD-5546,9/26/2025 0:00,Alexandria,Home Decor,8,97.4,Credit Card,779.2
ORD-5547,8/22/2025 0:00,Giza,Home Decor,12,156.86,Credit Card,1882.32
ORD-5548,9/21/2025 0:00,Alexandria,Electronics,1,213.92,Mobile Wallet,213.92
ORD-5549,7/30/2025 0:00,Cairo,Home Decor,12,30.18,Credit Card,362.16
ORD-5550,10/18/2025 0:00,Giza,Electronics,1,436.02,Cash,436.02
ORD-5551,6/29/2025 0:00,Giza,Kitchenware,4,203.68,Mobile Wallet,814.72
ORD-5552,8/25/2025 0:00,Alexandria,Kitchenware,12,255.3,Cash,3063.6
ORD-5553,2/5/2025 0:00,Alexandria,Furniture,8,191.9,Credit Card,1535.2
ORD-5554,8/19/2025 0:00,Mansoura,Home Decor,3,112.9,Credit Card,338.7
ORD-5555,5/26/2025 0:00,Alexandria,Electronics,8,435.97,Credit Card,3487.76
ORD-5556,8/2/2025 0:00,Cairo,Kitchenware,7,79.23,Credit Card,554.61
ORD-5557,9/18/2025 0:00,Mansoura,Kitchenware,13,175.62,Cash,2283.06
ORD-5558,6/26/2025 0:00,Alexandria,Home Decor,10,101.18,Cash,1011.8
ORD-5559,5/16/2025 0:00,Mansoura,Electronics,15,255.88,Credit Card,3838.2
ORD-5560,9/16/2025 0:00,Alexandria,Furniture,12,137.59,Credit Card,1651.08
ORD-5561,9/1/2025 0:00,Giza,Electronics,14,240.62,Credit Card,3368.68
ORD-5562,10/22/2025 0:00,Giza,Kitchenware,2,127.37,Cash,254.74
ORD-5563,11/15/2025 0:00,Mansoura,Electronics,1,347.42,Cash,347.42
ORD-5564,11/17/2025 0:00,Alexandria,Kitchenware,14,479.61,Cash,6714.54
ORD-5565,5/18/2025 0:00,Mansoura,Electronics,15,286.75,Credit Card,4301.25
ORD-5566,4/18/2025 0:00,Mansoura,Electronics,13,386.23,Cash,5020.99
ORD-5567,7/30/2025 0:00,Giza,Home Decor,6,425.23,Mobile Wallet,2551.38
ORD-5568,2/23/2025 0:00,Alexandria,Kitchenware,7,434.64,Credit Card,3042.48
ORD-5569,2/3/2025 0:00,Mansoura,Electronics,3,143.9,Credit Card,431.7
ORD-5570,11/9/2025 0:00,Alexandria,Kitchenware,6,265.53,Mobile Wallet,1593.18
ORD-5571,5/20/2025 0:00,Mansoura,Furniture,5,461.44,Credit Card,2307.2
ORD-5572,6/12/2025 0:00,Alexandria,Electronics,2,142.66,Cash,285.32
ORD-5573,12/20/2025 0:00,Alexandria,Kitchenware,15,464.44,Cash,6966.6
ORD-5574,10/17/2025 0:00,Giza,Home Decor,1,64.64,Mobile Wallet,64.64
ORD-5575,10/17/2025 0:00,Cairo,Furniture,15,349.3,Credit Card,5239.5
ORD-5576,1/30/2025 0:00,Mansoura,Home Decor,2,211.41,Cash,422.82
ORD-5577,9/8/2025 0:00,Cairo,Electronics,2,333.91,Credit Card,667.82
ORD-5578,2/2/2025 0:00,Alexandria,Kitchenware,15,74.91,Cash,1123.65
ORD-5579,5/25/2025 0:00,Alexandria,Furniture,6,54.29,Credit Card,325.74
ORD-5580,8/29/2025 0:00,Alexandria,Furniture,10,21.82,Cash,218.2
ORD-5581,1/21/2025 0:00,Alexandria,Furniture,13,215.54,Mobile Wallet,2802.02
ORD-5582,1/1/2026 0:00,Giza,Home Decor,3,138,Cash,414
ORD-5583,1/15/2025 0:00,Giza,Kitchenware,12,368.04,Cash,4416.48
ORD-5584,6/30/2025 0:00,Cairo,Kitchenware,7,120.37,Mobile Wallet,842.59
ORD-5585,10/24/2025 0:00,Cairo,Kitchenware,12,192.68,Credit Card,2312.16
ORD-5586,4/30/2025 0:00,Alexandria,Electronics,3,305.11,Mobile Wallet,915.33
ORD-5587,10/25/2025 0:00,Alexandria,Furniture,9,133.22,Credit Card,1198.98
ORD-5588,12/14/2025 0:00,Giza,Electronics,15,401.79,Credit Card,6026.85
ORD-5589,4/29/2025 0:00,Alexandria,Electronics,7,479.06,Cash,3353.42
ORD-5590,10/2/2025 0:00,Mansoura,Furniture,1,125.73,Cash,125.73
ORD-5591,6/1/2025 0:00,Giza,Home Decor,13,342.32,Credit Card,4450.16
ORD-5592,10/16/2025 0:00,Cairo,Electronics,10,473.04,Mobile Wallet,4730.4
ORD-5593,8/25/2025 0:00,Cairo,Kitchenware,10,485.43,Mobile Wallet,4854.3
ORD-5594,11/30/2025 0:00,Mansoura,Home Decor,7,352.43,Cash,2467.01
ORD-5595,7/9/2025 0:00,Giza,Kitchenware,9,351.78,Mobile Wallet,3166.02
ORD-5596,3/2/2025 0:00,Alexandria,Kitchenware,13,151.51,Mobile Wallet,1969.63
ORD-5597,6/21/2025 0:00,Alexandria,Electronics,4,448.69,Mobile Wallet,1794.76
ORD-5598,10/16/2025 0:00,Giza,Home Decor,2,312.28,Cash,624.56
ORD-5599,2/8/2025 0:00,Mansoura,Electronics,13,372.35,Mobile Wallet,4840.55
ORD-5600,9/16/2025 0:00,Cairo,Home Decor,11,168.45,Cash,1852.95
ORD-5601,3/28/2025 0:00,Giza,Electronics,11,300.95,Mobile Wallet,3310.45
ORD-5602,6/27/2025 0:00,Mansoura,Home Decor,13,112.89,Credit Card,1467.57
ORD-5603,7/27/2025 0:00,Alexandria,Furniture,2,329.24,Cash,658.48
ORD-5604,12/16/2025 0:00,Mansoura,Furniture,15,293.33,Mobile Wallet,4399.95
ORD-5605,3/4/2025 0:00,Alexandria,Electronics,7,69.58,Cash,487.06
ORD-5606,4/8/2025 0:00,Alexandria,Kitchenware,3,465.5,Cash,1396.5
ORD-5607,3/2/2025 0:00,Giza,Electronics,11,357.82,Mobile Wallet,3936.02
ORD-5608,8/21/2025 0:00,Giza,Kitchenware,10,327.82,Mobile Wallet,3278.2
ORD-5609,7/31/2025 0:00,Cairo,Electronics,11,148.13,Mobile Wallet,1629.43
ORD-5610,10/7/2025 0:00,Giza,Home Decor,10,497.08,Mobile Wallet,4970.8
ORD-5611,9/9/2025 0:00,Cairo,Furniture,7,77.46,Cash,542.22
ORD-5612,7/22/2025 0:00,Cairo,Electronics,4,131.8,Credit Card,527.2
ORD-5613,3/7/2025 0:00,Cairo,Home Decor,9,310.31,Mobile Wallet,2792.79
ORD-5614,12/20/2025 0:00,Alexandria,Kitchenware,8,302.75,Credit Card,2422
ORD-5615,4/12/2025 0:00,Alexandria,Electronics,11,212.9,Cash,2341.9
ORD-5616,1/25/2025 0:00,Cairo,Kitchenware,8,406.81,Cash,3254.48
ORD-5617,10/4/2025 0:00,Cairo,Kitchenware,7,80.66,Credit Card,564.62
ORD-5618,6/2/2025 0:00,Cairo,Home Decor,1,46.38,Cash,46.38
ORD-5619,5/17/2025 0:00,Mansoura,Furniture,8,88.94,Credit Card,711.52
ORD-5620,1/30/2025 0:00,Giza,Home Decor,11,467.01,Cash,5137.11
ORD-5621,11/6/2025 0:00,Giza,Electronics,10,149.28,Cash,1492.8
ORD-5622,11/5/2025 0:00,Cairo,Kitchenware,10,489.3,Mobile Wallet,4893
ORD-5623,8/1/2025 0:00,Mansoura,Kitchenware,10,42.9,Cash,429
ORD-5624,6/13/2025 0:00,Cairo,Home Decor,14,328.37,Cash,4597.18
ORD-5625,1/30/2025 0:00,Cairo,Electronics,3,188.35,Credit Card,565.05
ORD-5626,9/22/2025 0:00,Giza,Home Decor,3,247.76,Cash,743.28
ORD-5627,8/30/2025 0:00,Mansoura,Home Decor,5,402.47,Cash,2012.35
ORD-5628,10/1/2025 0:00,Mansoura,Furniture,6,317.44,Mobile Wallet,1904.64
ORD-5629,1/20/2025 0:00,Mansoura,Furniture,9,70.67,Mobile Wallet,636.03
ORD-5630,12/30/2025 0:00,Cairo,Home Decor,3,48.01,Cash,144.03
ORD-5631,11/27/2025 0:00,Alexandria,Electronics,11,222.84,Credit Card,2451.24
ORD-5632,4/2/2025 0:00,Mansoura,Furniture,15,342.69,Cash,5140.35
ORD-5633,8/15/2025 0:00,Giza,Home Decor,4,232.18,Cash,928.72
ORD-5634,5/31/2025 0:00,Giza,Kitchenware,15,159.42,Cash,2391.3
ORD-5635,8/14/2025 0:00,Mansoura,Kitchenware,8,202.65,Credit Card,1621.2
ORD-5636,3/6/2025 0:00,Cairo,Kitchenware,7,294.67,Credit Card,2062.69
ORD-5637,9/8/2025 0:00,Alexandria,Electronics,11,429.24,Cash,4721.64
ORD-5638,5/14/2025 0:00,Giza,Home Decor,6,247.42,Credit Card,1484.52
ORD-5639,3/17/2025 0:00,Mansoura,Kitchenware,5,389.03,Cash,1945.15
ORD-5640,1/13/2025 0:00,Mansoura,Furniture,3,411.83,Credit Card,1235.49
ORD-5641,5/26/2025 0:00,Mansoura,Home Decor,4,44.98,Credit Card,179.92
ORD-5642,10/2/2025 0:00,Giza,Kitchenware,8,168.35,Mobile Wallet,1346.8
ORD-5643,12/19/2025 0:00,Cairo,Kitchenware,4,69.05,Credit Card,276.2
ORD-5644,5/14/2025 0:00,Giza,Electronics,13,411.44,Cash,5348.72
ORD-5645,4/22/2025 0:00,Mansoura,Kitchenware,11,238.84,Credit Card,2627.24
ORD-5646,7/17/2025 0:00,Giza,Furniture,5,288.36,Credit Card,1441.8
ORD-5647,5/2/2025 0:00,Giza,Kitchenware,5,455.01,Credit Card,2275.05
ORD-5648,12/6/2025 0:00,Giza,Kitchenware,11,111.71,Cash,1228.81
ORD-5649,6/8/2025 0:00,Mansoura,Kitchenware,3,221.75,Credit Card,665.25
ORD-5650,3/15/2025 0:00,Alexandria,Electronics,2,354.26,Cash,708.52
ORD-5651,11/13/2025 0:00,Giza,Furniture,11,319.01,Credit Card,3509.11
ORD-5652,11/18/2025 0:00,Alexandria,Electronics,13,447.33,Cash,5815.29
ORD-5653,12/10/2025 0:00,Giza,Electronics,15,328.37,Cash,4925.55
ORD-5654,3/27/2025 0:00,Giza,Electronics,1,125.24,Credit Card,125.24
ORD-5655,10/16/2025 0:00,Giza,Electronics,7,337.77,Credit Card,2364.39
ORD-5656,7/21/2025 0:00,Mansoura,Home Decor,7,102.79,Credit Card,719.53
ORD-5657,1/3/2025 0:00,Cairo,Electronics,3,460.42,Mobile Wallet,1381.26
ORD-5658,10/13/2025 0:00,Mansoura,Electronics,5,115.4,Credit Card,577
ORD-5659,6/17/2025 0:00,Cairo,Furniture,10,89.6,Cash,896
ORD-5660,2/17/2025 0:00,Cairo,Home Decor,9,272.1,Cash,2448.9
ORD-5661,12/16/2025 0:00,Alexandria,Home Decor,14,184.66,Cash,2585.24
ORD-5662,1/17/2025 0:00,Giza,Home Decor,9,390.1,Cash,3510.9
ORD-5663,4/30/2025 0:00,Giza,Home Decor,9,330.24,Credit Card,2972.16
ORD-5664,10/26/2025 0:00,Mansoura,Furniture,7,389.36,Cash,2725.52
ORD-5665,6/16/2025 0:00,Alexandria,Electronics,1,207.57,Mobile Wallet,207.57
ORD-5666,4/18/2025 0:00,Mansoura,Kitchenware,8,340.28,Cash,2722.24
ORD-5667,7/8/2025 0:00,Cairo,Electronics,10,217.57,Mobile Wallet,2175.7
ORD-5668,9/8/2025 0:00,Cairo,Kitchenware,12,365.09,Mobile Wallet,4381.08
ORD-5669,8/13/2025 0:00,Mansoura,Furniture,7,331.58,Cash,2321.06
ORD-5670,11/28/2025 0:00,Mansoura,Electronics,12,182.03,Cash,2184.36
ORD-5671,5/5/2025 0:00,Mansoura,Furniture,6,447.21,Cash,2683.26
ORD-5672,7/9/2025 0:00,Mansoura,Kitchenware,5,447.28,Mobile Wallet,2236.4
ORD-5673,1/25/2025 0:00,Mansoura,Electronics,5,24.66,Mobile Wallet,123.3
ORD-5674,5/6/2025 0:00,Cairo,Kitchenware,3,349.66,Cash,1048.98
ORD-5675,3/31/2025 0:00,Giza,Electronics,7,244.55,Cash,1711.85
ORD-5676,6/27/2025 0:00,Cairo,Electronics,1,263.46,Credit Card,263.46
ORD-5677,11/4/2025 0:00,Mansoura,Kitchenware,12,49.67,Credit Card,596.04
ORD-5678,6/25/2025 0:00,Giza,Electronics,1,92.71,Mobile Wallet,92.71
ORD-5679,6/11/2025 0:00,Mansoura,Home Decor,5,489.64,Mobile Wallet,2448.2
ORD-5680,12/11/2025 0:00,Giza,Home Decor,5,423.97,Cash,2119.85
ORD-5681,7/12/2025 0:00,Mansoura,Kitchenware,14,402.95,Credit Card,5641.3
ORD-5682,5/15/2025 0:00,Alexandria,Furniture,1,466.51,Mobile Wallet,466.51
ORD-5683,2/14/2025 0:00,Giza,Electronics,14,240.37,Credit Card,3365.18
ORD-5684,6/10/2025 0:00,Alexandria,Furniture,2,444.23,Credit Card,888.46
ORD-5685,3/6/2025 0:00,Giza,Furniture,14,465.16,Credit Card,6512.24
ORD-5686,11/24/2025 0:00,Alexandria,Home Decor,8,50.44,Mobile Wallet,403.52
ORD-5687,6/12/2025 0:00,Giza,Kitchenware,6,371.85,Cash,2231.1
ORD-5688,5/5/2025 0:00,Giza,Furniture,5,76.34,Credit Card,381.7
ORD-5689,4/22/2025 0:00,Mansoura,Kitchenware,4,308.04,Credit Card,1232.16
ORD-5690,2/7/2025 0:00,Alexandria,Kitchenware,3,39.07,Cash,117.21
ORD-5691,3/19/2025 0:00,Mansoura,Furniture,15,384.76,Credit Card,5771.4
ORD-5692,8/4/2025 0:00,Giza,Home Decor,4,410.36,Mobile Wallet,1641.44
ORD-5693,9/10/2025 0:00,Mansoura,Kitchenware,9,495.81,Cash,4462.29
ORD-5694,3/24/2025 0:00,Mansoura,Electronics,11,167.55,Credit Card,1843.05
ORD-5695,3/24/2025 0:00,Giza,Furniture,10,376.55,Credit Card,3765.5
ORD-5696,7/30/2025 0:00,Giza,Electronics,5,122.87,Mobile Wallet,614.35
ORD-5697,12/24/2025 0:00,Alexandria,Home Decor,13,166.66,Cash,2166.58
ORD-5698,6/20/2025 0:00,Mansoura,Furniture,2,214.85,Credit Card,429.7
ORD-5699,8/5/2025 0:00,Cairo,Home Decor,5,255.13,Cash,1275.65
ORD-5700,6/24/2025 0:00,Giza,Kitchenware,1,141.36,Mobile Wallet,141.36
ORD-5701,7/31/2025 0:00,Alexandria,Electronics,5,179.77,Credit Card,898.85
ORD-5702,9/20/2025 0:00,Giza,Home Decor,3,435.28,Mobile Wallet,1305.84
ORD-5703,1/26/2025 0:00,Mansoura,Home Decor,3,275.4,Credit Card,826.2
ORD-5704,8/10/2025 0:00,Giza,Electronics,3,204.13,Mobile Wallet,612.39
ORD-5705,8/16/2025 0:00,Giza,Electronics,14,42.43,Mobile Wallet,594.02
ORD-5706,7/9/2025 0:00,Mansoura,Electronics,14,125.57,Cash,1757.98
ORD-5707,9/4/2025 0:00,Alexandria,Home Decor,5,136.17,Credit Card,680.85
ORD-5708,2/26/2025 0:00,Giza,Kitchenware,6,130.21,Mobile Wallet,781.26
ORD-5709,3/30/2025 0:00,Alexandria,Furniture,5,486.48,Mobile Wallet,2432.4
ORD-5710,6/5/2025 0:00,Giza,Kitchenware,3,324.19,Cash,972.57
ORD-5711,6/12/2025 0:00,Alexandria,Furniture,11,377.65,Mobile Wallet,4154.15
ORD-5712,1/12/2025 0:00,Cairo,Kitchenware,9,114.29,Cash,1028.61
ORD-5713,6/3/2025 0:00,Mansoura,Kitchenware,11,149.22,Mobile Wallet,1641.42
ORD-5714,10/14/2025 0:00,Cairo,Home Decor,11,408.55,Mobile Wallet,4494.05
ORD-5715,11/18/2025 0:00,Alexandria,Kitchenware,15,121.52,Cash,1822.8
ORD-5716,5/28/2025 0:00,Mansoura,Kitchenware,13,353.26,Credit Card,4592.38
ORD-5717,10/18/2025 0:00,Mansoura,Home Decor,5,88.52,Mobile Wallet,442.6
